date,station_number,mean_visibility,snow
2007-05-26,725327,7.099999904632568,False
2007-05-27,725327,7.699999809265137,False
2007-05-28,725327,9.199999809265137,False
2007-05-29,725327,4.5,True
2007-05-30,725327,6.599999904632568,False
2007-05-31,725327,7.699999809265137,False
2007-06-01,725327,8.0,False
2007-06-02,725327,9.0,False
2007-06-03,725327,8.800000190734863,False
2007-06-04,725327,8.600000381469727,False
2007-06-05,725327,9.699999809265137,False
2007-06-06,725327,10.0,False
2007-06-07,725327,10.0,False
2007-06-08,725327,9.800000190734863,False
2007-06-09,725327,10.0,False
2007-06-10,725327,10.0,False
2007-06-11,725327,9.899999618530273,False
2007-06-12,725327,10.0,False
2007-06-13,725327,10.0,False
2007-06-14,725327,10.0,False
2007-06-15,725327,9.800000190734863,False
2007-06-16,725327,8.600000381469727,False
2007-06-17,725327,6.5,False
2007-06-18,725327,6.5,False
2007-06-19,725327,8.699999809265137,False
2007-06-20,725327,10.0,False
2007-06-21,725327,10.0,False
2007-06-22,725327,10.0,False
2007-06-23,725327,8.0,False
2007-06-24,725327,5.699999809265137,False
2007-06-25,725327,4.900000095367432,True
2007-06-26,725327,6.199999809265137,False
2007-06-27,725327,8.600000381469727,False
2007-06-28,725327,8.300000190734863,False
2007-06-29,725327,10.0,False
2007-06-30,725327,10.0,False
2007-07-01,725327,10.0,False
2007-07-02,725327,10.0,False
2007-07-03,725327,10.0,False
2007-07-04,725327,9.0,False
2007-07-05,725327,7.599999904632568,False
2007-07-06,725327,10.0,False
2007-07-07,725327,10.0,False
2007-07-08,725327,10.0,False
2007-07-09,725327,8.899999618530273,False
2007-07-10,725327,8.800000190734863,False
2007-07-11,725327,9.399999618530273,False
2007-07-12,725327,10.0,False
2007-07-13,725327,10.0,False
2007-07-14,725327,10.0,False
2007-07-15,725327,10.0,False
2007-07-16,725327,10.0,False
2007-07-17,725327,9.300000190734863,False
2007-07-18,725327,10.0,False
2007-07-19,725327,8.300000190734863,False
2007-07-20,725327,10.0,False
2007-07-21,725327,10.0,False
2007-07-22,725327,9.800000190734863,False
2007-07-23,725327,9.800000190734863,False
2007-07-24,725327,9.399999618530273,False
2007-07-25,725327,9.0,False
2007-07-26,725327,6.0,False
2007-07-27,725327,5.900000095367432,False
2007-07-28,725327,6.400000095367432,False
2007-07-29,725327,9.899999618530273,False
2007-07-30,725327,10.0,False
2007-07-31,725327,10.0,False
2007-08-01,725327,8.699999809265137,False
2007-08-02,725327,7.0,True
2007-08-03,725327,8.800000190734863,False
2007-08-04,725327,10.0,False
2007-08-05,725327,6.599999904632568,False
2007-08-06,725327,8.0,False
2007-08-07,725327,8.5,False
2007-08-08,725327,8.600000381469727,False
2007-08-09,725327,7.300000190734863,False
2007-08-10,725327,8.100000381469727,False
2007-08-11,725327,6.699999809265137,True
2007-08-12,725327,9.899999618530273,False
2007-08-13,725327,9.300000190734863,False
2007-08-14,725327,8.5,False
2007-08-15,725327,6.800000190734863,True
2007-08-16,725327,7.300000190734863,True
2007-08-17,725327,9.600000381469727,False
2007-08-18,725327,9.899999618530273,False
2007-08-19,725327,8.100000381469727,False
2007-08-20,725327,4.199999809265137,False
2007-08-21,725327,5.900000095367432,True
2007-08-22,725327,9.5,False
2007-08-23,725327,9.199999809265137,False
2007-08-24,725327,9.300000190734863,False
2007-08-25,725327,9.399999618530273,False
2007-08-26,725327,9.0,False
2007-08-27,725327,9.600000381469727,False
2007-08-29,725327,8.300000190734863,False
2007-08-30,725327,9.899999618530273,False
2007-08-31,725327,9.199999809265137,False
2007-09-01,725327,9.600000381469727,False
2007-09-02,725327,9.399999618530273,False
2007-09-03,725327,9.800000190734863,False
2007-09-04,725327,4.800000190734863,True
2007-09-05,725327,8.399999618530273,False
2007-09-06,725327,6.800000190734863,False
2007-09-07,725327,6.900000095367432,False
2007-09-08,725327,9.899999618530273,False
2007-09-09,725327,8.100000381469727,True
2007-09-10,725327,9.600000381469727,False
2007-09-11,725327,9.300000190734863,False
2007-09-12,725327,10.0,False
2007-09-13,725327,9.100000381469727,True
2007-09-14,725327,10.0,False
2007-09-15,725327,10.0,False
2007-09-16,725327,9.300000190734863,False
2007-09-17,725327,10.0,False
2007-09-18,725327,10.0,False
2007-09-19,725327,8.800000190734863,False
2007-09-20,725327,9.100000381469727,False
2007-09-21,725327,7.699999809265137,False
2007-09-22,725327,9.899999618530273,False
2007-09-23,725327,10.0,False
2007-09-24,725327,10.0,False
2007-09-25,725327,9.600000381469727,False
2007-09-26,725327,9.100000381469727,False
2007-09-27,725327,6.300000190734863,True
2007-09-28,725327,9.899999618530273,False
2007-09-29,725327,9.5,False
2007-09-30,725327,10.0,False
2007-10-01,725327,8.199999809265137,False
2007-10-02,725327,5.900000095367432,True
2007-10-03,725327,9.699999809265137,False
2007-10-04,725327,10.0,False
2007-10-05,725327,7.300000190734863,False
2007-10-06,725327,8.899999618530273,False
2007-10-07,725327,8.800000190734863,False
2007-10-08,725327,8.699999809265137,False
2007-10-09,725327,9.800000190734863,False
2007-10-10,725327,10.0,False
2007-10-11,725327,7.199999809265137,False
2007-10-12,725327,9.699999809265137,False
2007-10-13,725327,9.5,False
2007-10-14,725327,10.0,False
2007-10-15,725327,9.600000381469727,False
2007-10-16,725327,8.699999809265137,False
2007-10-17,725327,7.0,True
2007-10-18,725327,8.300000190734863,False
2007-10-19,725327,9.100000381469727,False
2007-10-20,725327,10.0,False
2007-10-21,725327,10.0,False
2007-10-22,725327,9.699999809265137,False
2007-10-23,725327,9.5,False
2007-10-24,725327,10.0,False
2007-10-25,725327,10.0,False
2007-10-26,725327,9.300000190734863,False
2007-10-27,725327,6.099999904632568,False
2007-10-28,725327,10.0,False
2007-10-29,725327,10.0,False
2007-10-30,725327,10.0,False
2007-10-31,725327,9.800000190734863,False
2007-11-01,725327,10.0,False
2007-11-02,725327,9.800000190734863,False
2007-11-03,725327,10.0,False
2007-11-04,725327,10.0,False
2007-11-05,725327,10.0,False
2007-11-06,725327,10.0,False
2007-11-07,725327,10.0,False
2007-11-08,725327,9.199999809265137,False
2007-11-09,725327,8.300000190734863,False
2007-11-10,725327,9.100000381469727,False
2007-11-11,725327,7.5,False
2007-11-12,725327,5.400000095367432,False
2007-11-13,725327,8.699999809265137,False
2007-11-14,725327,7.800000190734863,False
2007-11-15,725327,10.0,False
2007-11-16,725327,10.0,False
2007-11-17,725327,9.0,False
2007-11-18,725327,7.5,False
2007-11-19,725327,4.900000095367432,False
2007-11-20,725327,4.5,True
2007-11-21,725327,6.400000095367432,False
2007-11-22,725327,5.699999809265137,False
2007-11-23,725327,10.0,False
2007-11-24,725327,9.600000381469727,False
2007-11-25,725327,6.699999809265137,False
2007-11-26,725327,3.299999952316284,True
2007-11-27,725327,8.600000381469727,False
2007-11-28,725327,10.0,False
2007-11-29,725327,9.800000190734863,False
2007-11-30,725327,10.0,False
2007-12-01,725327,9.100000381469727,True
2007-12-02,725327,8.5,True
2007-12-03,725327,9.800000190734863,False
2007-12-04,725327,9.899999618530273,False
2007-12-05,725327,5.199999809265137,False
2007-12-06,725327,10.0,False
2007-12-07,725327,6.800000190734863,False
2007-12-08,725327,8.300000190734863,False
2007-12-09,725327,6.800000190734863,True
2007-12-10,725327,5.5,False
2007-12-11,725327,2.299999952316284,True
2007-12-12,725327,10.0,False
2007-12-13,725327,6.300000190734863,True
2007-12-14,725327,9.399999618530273,False
2007-12-15,725327,6.599999904632568,False
2007-12-16,725327,3.9000000953674316,True
2007-12-17,725327,5.300000190734863,False
2007-12-18,725327,5.800000190734863,False
2007-12-19,725327,5.400000095367432,False
2007-12-20,725327,2.9000000953674316,True
2007-12-21,725327,5.300000190734863,False
2007-12-22,725327,1.600000023841858,True
2007-12-23,725327,6.699999809265137,False
2007-12-24,725327,8.300000190734863,False
2007-12-25,725327,8.899999618530273,False
2007-12-26,725327,7.400000095367432,True
2007-12-27,725327,5.599999904632568,True
2007-12-28,725327,6.400000095367432,True
2007-12-29,725327,9.399999618530273,False
2007-12-30,725327,7.699999809265137,False
2007-12-31,725327,4.199999809265137,True
2008-01-01,725327,1.2999999523162842,True
2008-01-02,725327,6.400000095367432,False
2008-01-03,725327,8.600000381469727,False
2008-01-04,725327,10.0,False
2008-01-05,725327,8.0,True
2008-01-06,725327,3.0999999046325684,True
2008-01-07,725327,10.0,False
2008-01-08,725327,7.099999904632568,False
2008-01-09,725327,8.5,False
2008-01-10,725327,6.699999809265137,False
2008-01-11,725327,5.900000095367432,True
2008-01-12,725327,7.599999904632568,False
2008-01-13,725327,6.5,False
2008-01-14,725327,7.300000190734863,False
2008-01-15,725327,8.0,False
2008-01-16,725327,9.699999809265137,False
2008-01-17,725327,7.300000190734863,True
2008-01-18,725327,9.300000190734863,False
2008-01-19,725327,9.399999618530273,False
2008-01-20,725327,10.0,False
2008-01-21,725327,10.0,False
2008-01-22,725327,6.800000190734863,True
2008-01-23,725327,8.399999618530273,False
2008-01-24,725327,7.199999809265137,False
2008-01-25,725327,9.699999809265137,False
2008-01-26,725327,7.599999904632568,False
2008-01-27,725327,6.300000190734863,False
2008-01-28,725327,6.900000095367432,True
2008-01-29,725327,6.800000190734863,False
2008-01-30,725327,6.5,True
2008-01-31,725327,9.199999809265137,False
2008-02-01,725327,4.400000095367432,True
2008-02-02,725327,8.199999809265137,False
2008-02-03,725327,5.800000190734863,False
2008-02-04,725327,1.100000023841858,True
2008-02-05,725327,3.0999999046325684,True
2008-02-06,725327,4.900000095367432,True
2008-02-07,725327,7.800000190734863,False
2008-02-08,725327,6.400000095367432,False
2008-02-09,725327,6.300000190734863,False
2008-02-10,725327,9.899999618530273,False
2008-02-11,725327,8.5,False
2008-02-13,725327,8.600000381469727,False
2008-02-14,725327,9.300000190734863,False
2008-02-15,725327,8.800000190734863,False
2008-02-16,725327,9.699999809265137,False
2008-02-17,725327,5.900000095367432,False
2008-02-18,725327,7.699999809265137,False
2008-02-19,725327,9.300000190734863,False
2008-02-20,725327,5.0,True
2008-02-21,725327,8.100000381469727,False
2008-02-22,725327,9.800000190734863,False
2008-02-23,725327,9.800000190734863,False
2008-02-24,725327,6.300000190734863,False
2008-02-25,725327,4.599999904632568,True
2008-02-26,725327,1.7999999523162842,True
2008-02-27,725327,9.100000381469727,False
2008-02-28,725327,9.800000190734863,False
2008-02-29,725327,6.199999809265137,False
2008-03-01,725327,10.0,False
2008-03-02,725327,10.0,False
2008-03-03,725327,7.699999809265137,True
2008-03-04,725327,9.300000190734863,False
2008-03-05,725327,9.600000381469727,False
2008-03-06,725327,7.5,False
2008-03-07,725327,9.899999618530273,False
2008-03-08,725327,9.5,False
2008-03-09,725327,9.0,False
2008-03-10,725327,5.5,False
2008-03-11,725327,7.199999809265137,False
2008-03-12,725327,8.100000381469727,False
2008-03-13,725327,8.600000381469727,False
2008-03-14,725327,7.599999904632568,True
2008-03-15,725327,9.699999809265137,False
2008-03-16,725327,10.0,False
2008-03-17,725327,9.199999809265137,False
2008-03-18,725327,3.5,True
2008-03-19,725327,6.599999904632568,True
2008-03-20,725327,9.800000190734863,False
2008-03-21,725327,8.5,False
2008-03-22,725327,6.800000190734863,False
2008-03-23,725327,10.0,False
2008-03-24,725327,10.0,False
2008-03-25,725327,10.0,False
2008-03-26,725327,10.0,False
2008-03-27,725327,8.0,True
2008-03-28,725327,8.399999618530273,False
2008-03-29,725327,10.0,False
2008-03-30,725327,8.100000381469727,False
2008-03-31,725327,2.0,True
2008-04-01,725327,9.5,False
2008-04-02,725327,9.5,False
2008-04-03,725327,10.0,False
2008-04-04,725327,6.099999904632568,False
2008-04-05,725327,9.0,False
2008-04-06,725327,9.699999809265137,False
2008-04-07,725327,9.0,False
2008-04-08,725327,9.300000190734863,False
2008-04-09,725327,8.899999618530273,False
2008-04-10,725327,6.900000095367432,False
2008-04-11,725327,7.400000095367432,False
2008-04-12,725327,9.0,True
2008-04-13,725327,9.199999809265137,True
2008-04-14,725327,10.0,False
2008-04-15,725327,10.0,False
2008-04-16,725327,10.0,False
2008-04-17,725327,10.0,False
2008-04-18,725327,10.0,False
2008-04-19,725327,7.900000095367432,False
2008-04-20,725327,7.099999904632568,True
2008-04-21,725327,5.599999904632568,False
2008-04-22,725327,8.699999809265137,False
2008-04-23,725327,9.300000190734863,False
2008-04-24,725327,9.800000190734863,False
2008-04-25,725327,8.399999618530273,False
2008-04-26,725327,9.899999618530273,False
2008-04-27,725327,10.0,False
2008-04-28,725327,9.100000381469727,False
2008-04-29,725327,9.199999809265137,True
2008-04-30,725327,10.0,False
2008-05-01,725327,9.699999809265137,False
2008-05-02,725327,9.5,False
2008-05-03,725327,9.800000190734863,False
2008-05-04,725327,10.0,False
2008-05-05,725327,10.0,False
2008-05-06,725327,9.600000381469727,False
2008-05-07,725327,8.600000381469727,False
2008-05-08,725327,9.5,False
2008-05-09,725327,9.800000190734863,False
2008-05-10,725327,10.0,False
2008-05-11,725327,7.800000190734863,False
2008-05-12,725327,10.0,False
2008-05-13,725327,10.0,False
2008-05-14,725327,7.300000190734863,False
2008-05-15,725327,9.899999618530273,False
2008-05-16,725327,10.0,False
2008-05-17,725327,10.0,False
2008-05-18,725327,9.699999809265137,False
2008-05-19,725327,10.0,False
2008-05-20,725327,10.0,False
2008-05-21,725327,10.0,False
2008-05-22,725327,10.0,False
2008-05-23,725327,10.0,False
2008-05-24,725327,10.0,False
2008-05-25,725327,10.0,False
2008-05-26,725327,9.5,False
2008-05-27,725327,9.899999618530273,False
2008-05-28,725327,10.0,False
2008-05-29,725327,10.0,False
2008-05-30,725327,9.300000190734863,True
2008-05-31,725327,8.399999618530273,True
2008-06-01,725327,10.0,False
2008-06-02,725327,10.0,False
2008-06-03,725327,9.0,False
2008-06-04,725327,6.800000190734863,False
2008-06-05,725327,9.600000381469727,False
2008-06-06,725327,10.0,False
2008-06-07,725327,10.0,False
2008-06-08,725327,9.699999809265137,False
2008-06-09,725327,9.800000190734863,False
2008-06-10,725327,9.699999809265137,False
2008-06-11,725327,10.0,False
2008-06-12,725327,10.0,False
2008-06-13,725327,9.800000190734863,False
2008-06-14,725327,8.699999809265137,True
2008-06-15,725327,9.699999809265137,False
2008-06-16,725327,9.800000190734863,False
2008-06-17,725327,10.0,False
2008-06-18,725327,10.0,False
2008-06-19,725327,10.0,False
2008-06-20,725327,10.0,False
2008-06-21,725327,10.0,False
2008-06-22,725327,9.699999809265137,False
2008-06-23,725327,9.0,False
2008-06-24,725327,8.399999618530273,True
2008-06-25,725327,9.300000190734863,False
2008-06-26,725327,6.900000095367432,False
2008-06-27,725327,8.0,False
2008-06-28,725327,8.899999618530273,False
2008-06-29,725327,9.600000381469727,False
2008-06-30,725327,9.5,False
2008-07-01,725327,10.0,False
2008-07-02,725327,10.0,False
2008-07-03,725327,8.5,False
2008-07-04,725327,9.899999618530273,False
2008-07-05,725327,9.800000190734863,False
2008-07-06,725327,9.5,False
2008-07-07,725327,9.699999809265137,False
2008-07-08,725327,9.399999618530273,False
2008-07-09,725327,9.5,False
2008-07-10,725327,10.0,False
2008-07-11,725327,9.699999809265137,False
2008-07-12,725327,9.5,False
2008-07-13,725327,10.0,False
2008-07-14,725327,10.0,False
2008-07-15,725327,10.0,False
2008-07-16,725327,9.0,False
2008-07-17,725327,8.800000190734863,False
2008-07-18,725327,7.599999904632568,False
2008-07-19,725327,5.400000095367432,False
2008-07-20,725327,6.699999809265137,True
2008-07-21,725327,8.5,False
2008-07-22,725327,10.0,False
2008-07-23,725327,10.0,False
2008-07-24,725327,10.0,False
2008-07-25,725327,8.800000190734863,True
2008-07-26,725327,6.699999809265137,True
2008-07-27,725327,9.399999618530273,False
2008-07-28,725327,9.100000381469727,False
2008-07-29,725327,6.699999809265137,True
2008-07-30,725327,9.600000381469727,False
2008-07-31,725327,8.199999809265137,True
2008-08-01,725327,7.0,True
2008-08-02,725327,9.100000381469727,False
2008-08-03,725327,8.100000381469727,True
2008-08-04,725327,9.600000381469727,False
2008-08-06,725327,9.399999618530273,False
2008-08-07,725327,10.0,False
2008-08-08,725327,10.0,False
2008-08-09,725327,10.0,False
2008-08-10,725327,10.0,False
2008-08-11,725327,10.0,False
2008-08-12,725327,7.599999904632568,True
2008-08-13,725327,10.0,False
2008-08-14,725327,9.399999618530273,False
2008-08-15,725327,10.0,False
2008-08-16,725327,10.0,False
2008-08-17,725327,10.0,False
2008-08-19,725327,10.0,False
2008-08-20,725327,8.699999809265137,False
2008-08-21,725327,9.699999809265137,False
2008-08-22,725327,6.599999904632568,False
2008-08-23,725327,7.5,False
2008-08-24,725327,10.0,False
2008-08-25,725327,10.0,False
2008-08-26,725327,10.0,False
2008-08-27,725327,10.0,False
2008-08-28,725327,6.800000190734863,True
2008-08-29,725327,6.699999809265137,False
2008-08-30,725327,9.800000190734863,False
2008-08-31,725327,9.899999618530273,False
2008-09-01,725327,10.0,False
2008-09-02,725327,9.300000190734863,False
2008-09-03,725327,8.300000190734863,False
2008-09-04,725327,6.599999904632568,False
2008-09-05,725327,7.199999809265137,False
2008-09-06,725327,9.800000190734863,False
2008-09-07,725327,9.800000190734863,False
2008-09-08,725327,9.300000190734863,False
2008-09-09,725327,9.399999618530273,False
2008-09-10,725327,10.0,False
2008-09-11,725327,9.800000190734863,False
2008-09-12,725327,4.599999904632568,False
2008-09-13,725327,5.199999809265137,False
2008-09-14,725327,5.199999809265137,False
2008-09-15,725327,9.300000190734863,False
2008-09-16,725327,10.0,False
2008-09-17,725327,10.0,False
2008-09-18,725327,9.100000381469727,False
2008-09-19,725327,10.0,False
2008-09-20,725327,9.800000190734863,False
